Path,Sample,ReferenceGenome,ProviderName,Subject,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_16617697,P07_Ehormaechei-c1_240825,SRX12818794_SRR16617697,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_16641539,P07_Ehormaechei-c1_240825,SRX12842256_SRR16641539,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_16641527,P07_Ehormaechei-c1_240825,SRX12842268_SRR16641527,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_16641519,P07_Ehormaechei-c1_240825,SRX12842276_SRR16641519,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_16820337,P07_Ehormaechei-c1_240825,SRX13013599_SRR16820337,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_16893810,P07_Ehormaechei-c1_240825,SRX13086470_SRR16893810,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_16893795,P07_Ehormaechei-c1_240825,SRX13086485_SRR16893795,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_16894216,P07_Ehormaechei-c1_240825,SRX13086912_SRR16894216,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_16949954,P07_Ehormaechei-c1_240825,SRX13141842_SRR16949954,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_16964810,P07_Ehormaechei-c1_240825,SRX13156259_SRR16964810,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_17157375,P07_Ehormaechei-c1_240825,SRX13341293_SRR17157375,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_rectum_17611339,P07_Ehormaechei-c1_240825,SRX13779991_SRR17611339,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_blood_17721503,P07_Ehormaechei-c1_240825,SRX13884302_SRR17721503,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_wound_17721470,P07_Ehormaechei-c1_240825,SRX13884323_SRR17721470,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031008,P07_Ehormaechei-c1_240825,SRX14183547_SRR18031008,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18030957,P07_Ehormaechei-c1_240825,SRX14183598_SRR18030957,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18030932,P07_Ehormaechei-c1_240825,SRX14183623_SRR18030932,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18030898,P07_Ehormaechei-c1_240825,SRX14183657_SRR18030898,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031294,P07_Ehormaechei-c1_240825,SRX14183716_SRR18031294,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031293,P07_Ehormaechei-c1_240825,SRX14183717_SRR18031293,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031291,P07_Ehormaechei-c1_240825,SRX14183719_SRR18031291,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031259,P07_Ehormaechei-c1_240825,SRX14183751_SRR18031259,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031246,P07_Ehormaechei-c1_240825,SRX14183764_SRR18031246,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031224,P07_Ehormaechei-c1_240825,SRX14183786_SRR18031224,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031211,P07_Ehormaechei-c1_240825,SRX14183799_SRR18031211,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031194,P07_Ehormaechei-c1_240825,SRX14183816_SRR18031194,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031191,P07_Ehormaechei-c1_240825,SRX14183819_SRR18031191,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031179,P07_Ehormaechei-c1_240825,SRX14183831_SRR18031179,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031152,P07_Ehormaechei-c1_240825,SRX14183858_SRR18031152,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031128,P07_Ehormaechei-c1_240825,SRX14183882_SRR18031128,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031043,P07_Ehormaechei-c1_240825,SRX14183967_SRR18031043,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031018,P07_Ehormaechei-c1_240825,SRX14183992_SRR18031018,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031598,P07_Ehormaechei-c1_240825,SRX14184002_SRR18031598,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031501,P07_Ehormaechei-c1_240825,SRX14184099_SRR18031501,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031500,P07_Ehormaechei-c1_240825,SRX14184100_SRR18031500,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031499,P07_Ehormaechei-c1_240825,SRX14184101_SRR18031499,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031495,P07_Ehormaechei-c1_240825,SRX14184105_SRR18031495,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031491,P07_Ehormaechei-c1_240825,SRX14184109_SRR18031491,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031465,P07_Ehormaechei-c1_240825,SRX14184135_SRR18031465,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031428,P07_Ehormaechei-c1_240825,SRX14184172_SRR18031428,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031379,P07_Ehormaechei-c1_240825,SRX14184221_SRR18031379,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031856,P07_Ehormaechei-c1_240825,SRX14184338_SRR18031856,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031811,P07_Ehormaechei-c1_240825,SRX14184383_SRR18031811,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031738,P07_Ehormaechei-c1_240825,SRX14184456_SRR18031738,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031721,P07_Ehormaechei-c1_240825,SRX14184473_SRR18031721,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031720,P07_Ehormaechei-c1_240825,SRX14184474_SRR18031720,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031716,P07_Ehormaechei-c1_240825,SRX14184478_SRR18031716,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031706,P07_Ehormaechei-c1_240825,SRX14184488_SRR18031706,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031666,P07_Ehormaechei-c1_240825,SRX14184528_SRR18031666,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031664,P07_Ehormaechei-c1_240825,SRX14184530_SRR18031664,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031656,P07_Ehormaechei-c1_240825,SRX14184538_SRR18031656,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031642,P07_Ehormaechei-c1_240825,SRX14184552_SRR18031642,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032179,P07_Ehormaechei-c1_240825,SRX14184607_SRR18032179,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032129,P07_Ehormaechei-c1_240825,SRX14184657_SRR18032129,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032106,P07_Ehormaechei-c1_240825,SRX14184680_SRR18032106,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032081,P07_Ehormaechei-c1_240825,SRX14184705_SRR18032081,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032079,P07_Ehormaechei-c1_240825,SRX14184707_SRR18032079,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032051,P07_Ehormaechei-c1_240825,SRX14184735_SRR18032051,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031995,P07_Ehormaechei-c1_240825,SRX14184791_SRR18031995,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031990,P07_Ehormaechei-c1_240825,SRX14184796_SRR18031990,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031932,P07_Ehormaechei-c1_240825,SRX14184854_SRR18031932,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18031901,P07_Ehormaechei-c1_240825,SRX14184885_SRR18031901,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032416,P07_Ehormaechei-c1_240825,SRX14184962_SRR18032416,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032388,P07_Ehormaechei-c1_240825,SRX14184990_SRR18032388,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032386,P07_Ehormaechei-c1_240825,SRX14184992_SRR18032386,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032376,P07_Ehormaechei-c1_240825,SRX14185002_SRR18032376,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032357,P07_Ehormaechei-c1_240825,SRX14185021_SRR18032357,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032354,P07_Ehormaechei-c1_240825,SRX14185024_SRR18032354,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032329,P07_Ehormaechei-c1_240825,SRX14185049_SRR18032329,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032325,P07_Ehormaechei-c1_240825,SRX14185053_SRR18032325,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032319,P07_Ehormaechei-c1_240825,SRX14185059_SRR18032319,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032311,P07_Ehormaechei-c1_240825,SRX14185067_SRR18032311,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032285,P07_Ehormaechei-c1_240825,SRX14185093_SRR18032285,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032269,P07_Ehormaechei-c1_240825,SRX14185109_SRR18032269,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032239,P07_Ehormaechei-c1_240825,SRX14185139_SRR18032239,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032203,P07_Ehormaechei-c1_240825,SRX14185175_SRR18032203,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,stoe21_hos_ass_18032200,P07_Ehormaechei-c1_240825,SRX14185178_SRR18032200,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_18062994,P07_Ehormaechei-c1_240825,SRX14214706_SRR18062994,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_rectum_18207502,P07_Ehormaechei-c1_240825,SRX14354065_SRR18207502,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_lung_18207500,P07_Ehormaechei-c1_240825,SRX14354067_SRR18207500,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_body_18207492,P07_Ehormaechei-c1_240825,SRX14354075_SRR18207492,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_env_18207491,P07_Ehormaechei-c1_240825,SRX14354076_SRR18207491,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_2960074,P07_Ehormaechei-c1_240825,SRX1451796_SRR2960074,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_2960082,P07_Ehormaechei-c1_240825,SRX1451804_SRR2960082,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_2960142,P07_Ehormaechei-c1_240825,SRX1451861_SRR2960142,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,chav16_other_2960155,P07_Ehormaechei-c1_240825,SRX1451874_SRR2960155,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_18465529,P07_Ehormaechei-c1_240825,SRX14597784_SRR18465529,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_18680422,P07_Ehormaechei-c1_240825,SRX14781540_SRR18680422,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_18733093,P07_Ehormaechei-c1_240825,SRX14833314_SRR18733093,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_18837620,P07_Ehormaechei-c1_240825,SRX14935606_SRR18837620,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_18915628,P07_Ehormaechei-c1_240825,SRX14993577_SRR18915628,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_19034571,P07_Ehormaechei-c1_240825,SRX15106072_SRR19034571,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_urine_19034561,P07_Ehormaechei-c1_240825,SRX15106082_SRR19034561,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_Enterobacter_fetchngs/data/fastq/,cdc_eq_other_19233877,P07_Ehormaechei-c1_240825,SRX15294676_SRR19233877,Pub_data,0
